Date,ADA-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,CRO-USD,DAI-USD,DOGE-USD,DOT-USD,ETC-USD,ETH-USD,FIL-USD,HBAR-USD,ICP-USD,LINK-USD,LTC-USD,MATIC-USD,RUNE-USD,SHIB-USD,SOL-USD,STX4847-USD,TRX-USD,UNI7083-USD,USDC-USD,USDT-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD
2023-09-03,0.2557930052280426,6.808621883392334,9.884934425354004,196.30442810058594,214.3999481201172,25969.56640625,0.050825998187065125,1.0000449419021606,0.06317300349473953,4.261632919311523,15.380008697509766,1636.11767578125,3.166429042816162,0.048638999462127686,3.255831003189087,6.025086879730225,63.93811798095703,0.5421730279922485,1.459354043006897,7.999999979801942e-06,19.578746795654297,0.4557279944419861,0.07704100012779236,4.412590026855469,1.0001300573349,0.9999740123748779,0.015534999780356884,0.11906199902296066,140.83998107910156,0.5050489902496338
2023-09-04,0.25614601373672485,6.719968795776367,9.801345825195312,193.5686492919922,215.197509765625,25812.416015625,0.050523001700639725,1.0000159740447998,0.06318499892950058,4.253158092498779,15.360376358032227,1629.6552734375,3.1730480194091797,0.04839299991726875,3.2647080421447754,6.0111541748046875,63.70868682861328,0.5536659955978394,1.4556330442428589,7.000000096013537e-06,19.499408721923828,0.4528779983520508,0.07743000239133835,4.435598850250244,1.000100016593933,0.9996449947357178,0.01548799965530634,0.12437400221824646,141.17086791992188,0.5083749890327454
2023-09-05,0.25761398673057556,6.813490867614746,9.91453742980957,192.0220489501953,214.47813415527344,25779.982421875,0.05035499855875969,1.0000070333480835,0.06399200111627579,4.25672721862793,15.374710083007812,1633.62939453125,3.238671064376831,0.04940199851989746,3.293617010116577,6.135129928588867,63.123634338378906,0.5582370162010193,1.5026869773864746,7.999999979801942e-06,20.272384643554688,0.475151002407074,0.0774179995059967,4.374063014984131,1.0000300407409668,0.9995840191841125,0.01564900018274784,0.12241599708795547,137.7813720703125,0.5054110288619995
2023-09-06,0.25766700506210327,6.888483047485352,9.938821792602539,193.0559844970703,215.13465881347656,25753.236328125,0.05031700059771538,0.9999510049819946,0.06361299753189087,4.2693891525268555,15.486616134643555,1632.2523193359375,3.2458701133728027,0.04924299940466881,3.3650460243225098,6.293778896331787,62.84352493286133,0.5586599707603455,1.5630789995193481,7.999999979801942e-06,19.62002944946289,0.46477198600769043,0.07885999977588654,4.455872058868408,1.0001399517059326,0.9995520114898682,0.015634000301361084,0.12393300235271454,142.1132354736328,0.5032430291175842
2023-09-07,0.2577199935913086,6.937230110168457,10.070907592773438,193.3433074951172,216.88717651367188,26240.1953125,0.05155700072646141,0.999970018863678,0.0635790005326271,4.286739826202393,15.572793006896973,1647.5982666015625,3.2609589099884033,0.049908000975847244,3.363210916519165,6.384524822235107,63.62236785888672,0.5549799799919128,1.603065013885498,7.999999979801942e-06,19.890499114990234,0.4728670120239258,0.0790409967303276,4.471881866455078,1.000427007675171,0.9997580051422119,0.015768000856041908,0.12548500299453735,143.25074768066406,0.5048570036888123
2023-09-08,0.2543700039386749,6.833852767944336,9.921845436096191,193.10623168945312,214.56202697753906,25905.654296875,0.0527460016310215,1.0001300573349,0.0636489987373352,4.249898910522461,15.409733772277832,1636.1378173828125,3.2258880138397217,0.04988500103354454,3.2957000732421875,6.27710485458374,62.57698059082031,0.5434659719467163,1.5885549783706665,7.999999979801942e-06,19.599044799804688,0.4630439877510071,0.07912500202655792,4.367131233215332,1.0000970363616943,0.9997779726982117,0.01568000018596649,0.12687699496746063,143.8861541748047,0.5048499703407288
2023-09-09,0.25349199771881104,6.850561141967773,9.84569263458252,193.10830688476562,214.2229461669922,25895.677734375,0.05189099907875061,1.0001089572906494,0.06340499967336655,4.239696025848389,15.400556564331055,1635.162353515625,3.241507053375244,0.049063000828027725,3.2655320167541504,6.16731595993042,63.08150863647461,0.5402200222015381,1.5456089973449707,7.999999979801942e-06,19.44607162475586,0.46763598918914795,0.07914900034666061,4.325852870941162,1.0001300573349,0.9997339844703674,0.015575000084936619,0.13164299726486206,143.4068145751953,0.5038549900054932
2023-09-10,0.2490520030260086,6.66104793548584,9.474143028259277,190.58035278320312,212.31802368164062,25832.2265625,0.052129000425338745,0.999360978603363,0.061326999217271805,4.151950836181641,15.090848922729492,1616.828857421875,3.1117570400238037,0.047860998660326004,3.0975100994110107,6.017714023590088,61.12152862548828,0.5234670042991638,1.5408940315246582,7.000000096013537e-06,18.248830795288086,0.45062699913978577,0.07832799851894379,4.221284866333008,0.9999470114707947,0.9996129870414734,0.015231999568641186,0.13372300565242767,142.89443969726562,0.49781399965286255
2023-09-11,0.24187299609184265,6.370998859405518,9.230627059936523,183.90966796875,206.03421020507812,25162.654296875,0.050030000507831573,1.0002059936523438,0.06046200171113014,3.9871199131011963,14.697254180908203,1551.6376953125,3.0250370502471924,0.0464010015130043,2.9580140113830566,5.823768138885498,58.837158203125,0.5034430027008057,1.4611740112304688,7.000000096013537e-06,17.739166259765625,0.427852988243103,0.07750499993562698,4.106139183044434,1.000046968460083,0.9997010231018066,0.014770000241696835,0.12840600311756134,139.9304656982422,0.474373996257782
2023-09-12,0.24586999416351318,6.381011009216309,9.216546058654785,198.82443237304688,210.99436950683594,25833.34375,0.05021800100803375,0.9996399879455566,0.06095099821686745,3.9869279861450195,14.980931282043457,1592.429443359375,3.086988925933838,0.04704200103878975,2.9335920810699463,5.9593892097473145,60.01279067993164,0.5067049860954285,1.4861609935760498,7.000000096013537e-06,17.929826736450195,0.44152700901031494,0.08078400045633316,4.197628974914551,1.0002059936523438,1.0000369548797607,0.016454000025987625,0.12134800106287003,140.80467224121094,0.4807380139827728
2023-09-13,0.24888400733470917,6.543868064880371,9.299893379211426,199.8748779296875,212.64259338378906,26228.32421875,0.050540998578071594,1.0001709461212158,0.06128000095486641,4.002867221832275,15.160270690917969,1607.988525390625,3.17802095413208,0.04967699944972992,2.93320894241333,6.021813869476318,62.00352096557617,0.5139170289039612,1.6017919778823853,7.000000096013537e-06,18.402999877929688,0.4595569968223572,0.08118300139904022,4.256443977355957,1.0001649856567383,1.0002429485321045,0.01660499908030033,0.12080699950456619,143.115966796875,0.48377498984336853
2023-09-14,0.2511810064315796,6.835610866546631,9.395648002624512,207.90626525878906,212.2828369140625,26539.673828125,0.05091699957847595,0.9996790289878845,0.06207200139760971,4.058725833892822,15.250062942504883,1626.974365234375,3.229940891265869,0.05157700181007385,2.9218668937683105,6.153502941131592,62.808536529541016,0.5221379995346069,1.6388980150222778,7.000000096013537e-06,18.838306427001953,0.4685179889202118,0.08369400352239609,4.272036075592041,1.000162959098816,1.0002599954605103,0.017007999122142792,0.12020599842071533,146.32948303222656,0.48945701122283936
2023-09-15,0.2506429851055145,6.926130771636963,9.429611206054688,217.23646545410156,214.17552185058594,26608.693359375,0.05109899863600731,1.0000519752502441,0.06255300343036652,4.141959190368652,15.692465782165527,1641.640380859375,3.3658409118652344,0.05196300148963928,2.997623920440674,6.36220121383667,65.99552917480469,0.5299040079116821,1.8237550258636475,7.000000096013537e-06,19.16884422302246,0.4688880145549774,0.08404099941253662,4.348985195159912,1.0003420114517212,1.0003429651260376,0.01787400059401989,0.12034899741411209,147.35072326660156,0.5008749961853027
2023-09-16,0.250436007976532,7.147991180419922,9.388934135437012,215.16744995117188,214.96054077148438,26568.28125,0.05105699971318245,1.0000560283660889,0.06214800104498863,4.185608863830566,15.655214309692383,1635.2216796875,3.325227975845337,0.051683999598026276,3.0053319931030273,6.283411979675293,65.33952331542969,0.5287209749221802,1.9341139793395996,7.000000096013537e-06,19.140369415283203,0.4717490077018738,0.08351899683475494,4.340419769287109,1.000167965888977,1.000298023223877,0.017707999795675278,0.11935999989509583,144.62464904785156,0.49987998604774475
2023-09-17,0.24731600284576416,6.9462199211120605,9.106959342956543,209.76336669921875,216.4657745361328,26534.1875,0.0512159988284111,1.0004719495773315,0.06151700019836426,4.0745978355407715,15.404818534851074,1622.896728515625,3.337709903717041,0.04962100088596344,2.929795980453491,6.143582820892334,63.57822799682617,0.5174720287322998,1.839385986328125,7.000000096013537e-06,18.831628799438477,0.453559011220932,0.08337999880313873,4.285694122314453,1.0000829696655273,1.0002919435501099,0.017123999074101448,0.11617700010538101,145.7978515625,0.4930410087108612
2023-09-18,0.25174298882484436,7.379035949707031,9.113308906555176,217.423828125,216.00392150878906,26754.28125,0.05114499852061272,0.9998490214347839,0.06201599910855293,4.108242988586426,15.690349578857422,1637.3470458984375,3.3305420875549316,0.050126999616622925,2.986922025680542,6.5657548904418945,65.89459991455078,0.5264970064163208,1.870766043663025,7.000000096013537e-06,19.657245635986328,0.48213300108909607,0.08404500037431717,4.363087177276611,1.000115990638733,1.0002379417419434,0.017355000600218773,0.11805299669504166,145.76922607421875,0.5032029747962952
2023-09-19,0.25525999069213867,7.510188102722168,9.218695640563965,219.08657836914062,217.21095275878906,27211.1171875,0.051350001245737076,1.0000519752502441,0.06270900368690491,4.1562418937683105,15.758440971374512,1643.544677734375,3.369935989379883,0.0509909987449646,3.031589984893799,6.863012790679932,67.33423614501953,0.544655978679657,1.913761019706726,7.000000096013537e-06,20.03618812561035,0.49222901463508606,0.08458799868822098,4.408918857574463,1.0001100301742554,1.000262975692749,0.017707999795675278,0.118477001786232,147.6959228515625,0.5141509771347046
2023-09-20,0.2516300082206726,7.276811122894287,9.047985076904297,215.49688720703125,214.3633270263672,27132.0078125,0.05118599906563759,0.9996820092201233,0.06262999773025513,4.1399030685424805,15.584321975708008,1622.890625,3.361151933670044,0.05055699869990349,2.9986350536346436,6.910942077636719,64.56434631347656,0.541487991809845,1.7871489524841309,7.000000096013537e-06,20.3049373626709,0.48868900537490845,0.0845090001821518,4.367740154266357,1.0001850128173828,1.0002069473266602,0.01772800087928772,0.11697199940681458,148.1167449951172,0.5213549733161926
2023-09-21,0.24545499682426453,7.181099891662598,8.826976776123047,208.66839599609375,210.7939453125,26567.6328125,0.05029499903321266,0.9993759989738464,0.06134599819779396,4.013978958129883,15.215890884399414,1584.3070068359375,3.215886116027832,0.05042500048875809,2.9009060859680176,6.682000160217285,64.69098663330078,0.5201519727706909,1.7696850299835205,7.000000096013537e-06,19.47907066345215,0.471778005361557,0.0830719992518425,4.243982791900635,1.0000040531158447,0.9999859929084778,0.017131000757217407,0.1138480007648468,145.19911193847656,0.5071790218353271
2023-09-22,0.2449219971895218,7.134264945983887,8.86332893371582,207.82501220703125,211.15086364746094,26579.568359375,0.05039500072598457,0.9998829960823059,0.06153099983930588,4.019402027130127,15.186545372009277,1593.268310546875,3.2254409790039062,0.05047199875116348,2.922960042953491,6.939219951629639,64.33540344238281,0.520995020866394,1.7386809587478638,7.000000096013537e-06,19.43814468383789,0.47177401185035706,0.08337300270795822,4.259681224822998,1.0000890493392944,1.0000089406967163,0.017037000507116318,0.11445900052785873,145.05593872070312,0.5125100016593933
2023-09-23,0.2461329996585846,7.0829949378967285,8.90028190612793,208.16177368164062,210.56060791015625,26579.390625,0.05067199841141701,1.000180959701538,0.061507001519203186,4.0325398445129395,15.259868621826172,1593.8577880859375,3.2419240474700928,0.0519150011241436,2.9633541107177734,7.1928229331970215,65.08039093017578,0.5207509994506836,1.7166320085525513,7.999999979801942e-06,19.47390365600586,0.472790002822876,0.08363500237464905,4.274878025054932,0.9999790191650391,1.0000669956207275,0.01699499972164631,0.11421199887990952,141.79747009277344,0.5080339908599854
2023-09-24,0.243026003241539,6.97852897644043,8.787721633911133,204.7707061767578,208.28289794921875,26256.826171875,0.050592999905347824,0.9999129772186279,0.060743000358343124,3.9901950359344482,15.082249641418457,1580.8533935546875,3.2097959518432617,0.049862999469041824,2.9197139739990234,6.989484786987305,63.58713912963867,0.5135890245437622,1.6716190576553345,7.000000096013537e-06,19.374290466308594,0.4635089933872223,0.08361200243234634,4.232275009155273,1.000087022781372,1.0001349449157715,0.016520999372005463,0.11226200312376022,143.7339324951172,0.5023880004882812
2023-09-25,0.24588100612163544,7.038658142089844,8.943991661071777,210.32069396972656,210.0738067626953,26298.48046875,0.05040299892425537,1.000038981437683,0.06095900014042854,4.064115047454834,15.223184585571289,1588.3228759765625,3.2107150554656982,0.05052600055932999,3.000607967376709,7.484897136688232,64.33724212646484,0.5193650126457214,1.7078989744186401,7.000000096013537e-06,19.40414047241211,0.4643149971961975,0.08460800349712372,4.27008581161499,1.00005304813385,0.9997850060462952,0.016753999516367912,0.11299599707126617,144.45396423339844,0.5054609775543213
2023-09-26,0.2453950047492981,6.955625057220459,9.043546676635742,214.23219299316406,212.37844848632812,26217.25,0.050154998898506165,1.000141978263855,0.06059899926185608,4.014101028442383,15.092747688293457,1593.417236328125,3.1698288917541504,0.04941299930214882,2.95615291595459,7.363938808441162,63.75851058959961,0.5100600123405457,1.7434910535812378,7.000000096013537e-06,19.023286819458008,0.45678800344467163,0.084647998213768,4.254613876342773,1.0000790357589722,0.9996060132980347,0.016536999493837357,0.111845001578331,144.81874084472656,0.5017079710960388
2023-09-27,0.24479100108146667,6.967410087585449,8.922224044799805,228.83692932128906,211.98541259765625,26352.716796875,0.049984000623226166,0.9999549984931946,0.060504000633955,3.990726947784424,15.337711334228516,1597.4912109375,3.2086169719696045,0.0494530014693737,2.9312949180603027,7.642251014709473,63.486812591552734,0.5034360289573669,1.726086974143982,7.000000096013537e-06,19.130022048950195,0.4582270085811615,0.08541499823331833,4.247224807739258,1.000156044960022,0.9993860125541687,0.01637599989771843,0.11248400062322617,146.43409729003906,0.4995970129966736
2023-09-28,0.24911999702453613,7.108080863952637,9.262673377990723,239.1876983642578,215.07598876953125,27021.546875,0.050700001418590546,1.0002880096435547,0.06148400157690048,4.074660778045654,15.798474311828613,1652.8826904296875,3.3081700801849365,0.049880001693964005,3.081223964691162,7.822662830352783,65.23880767822266,0.5195900201797485,1.9284039735794067,7.000000096013537e-06,19.957616806030273,0.4843359887599945,0.08672399818897247,4.416313171386719,1.0000640153884888,1.0000170469284058,0.016925999894738197,0.11419100314378738,146.061279296875,0.5095250010490417
2023-09-29,0.24953599274158478,7.110103130340576,9.175294876098633,235.29722595214844,215.2794189453125,26911.720703125,0.050776999443769455,1.0003069639205933,0.062178000807762146,4.077261924743652,15.879463195800781,1667.94384765625,3.3387451171875,0.04951599985361099,3.1443910598754883,7.954563140869141,65.63209533691406,0.5257589817047119,1.9990090131759644,7.000000096013537e-06,20.300655364990234,0.4773719906806946,0.08913999795913696,4.401975154876709,1.000095009803772,1.0000419616699219,0.017051000148057938,0.11283999681472778,146.8374786376953,0.5217189788818359
2023-09-30,0.2540470063686371,7.241118907928467,9.243800163269043,234.35104370117188,214.82130432128906,26967.916015625,0.050815001130104065,0.9996740221977234,0.06214100122451782,4.105618000030518,16.365598678588867,1671.161865234375,3.356117010116577,0.049747999757528305,3.1635899543762207,8.180992126464844,66.06964874267578,0.5332810282707214,1.9274840354919434,7.000000096013537e-06,21.3951473236084,0.4804779887199402,0.08868400007486343,4.459536075592041,1.0001059770584106,1.0002100467681885,0.017416000366210938,0.11233100295066833,146.55426025390625,0.515404999256134
2023-10-01,0.2658950090408325,7.5643391609191895,9.739897727966309,242.1915283203125,218.04713439941406,27983.75,0.051809001713991165,1.0001790523529053,0.06319300085306168,4.261009216308594,16.68221092224121,1733.8104248046875,3.4608230590820312,0.05078100040555,3.3092079162597656,8.047098159790039,68.23331451416016,0.5685319900512695,2.1020069122314453,7.999999979801942e-06,23.83648681640625,0.5119330286979675,0.09011799842119217,4.653102874755859,1.0000900030136108,0.9998940229415894,0.017483999952673912,0.11438799649477005,149.16140747070312,0.5242040157318115
2023-10-02,0.2595129907131195,7.154542922973633,9.327079772949219,246.634033203125,214.7579345703125,27530.78515625,0.05067000165581703,0.9997010231018066,0.062059998512268066,4.123762130737305,16.173797607421875,1663.6275634765625,3.3354690074920654,0.049922000616788864,3.1290159225463867,7.471463203430176,66.01112365722656,0.5475130081176758,2.0283429622650146,7.000000096013537e-06,23.371700286865234,0.5154579877853394,0.08756600320339203,4.4645891189575195,1.0000300407409668,1.0003329515457153,0.016937000676989555,0.11172500252723694,146.20343017578125,0.51283198595047
2023-10-03,0.261027991771698,7.069598197937012,9.403885841369629,230.07504272460938,213.43594360351562,27429.978515625,0.050255998969078064,0.9995080232620239,0.061386000365018845,4.074246883392334,15.682571411132812,1656.6856689453125,3.3064990043640137,0.04936600103974342,3.1255240440368652,7.419229030609131,65.49351501464844,0.5663080215454102,1.9971799850463867,7.000000096013537e-06,23.55269432067871,0.4889320135116577,0.09085799753665924,4.361480236053467,1.000095009803772,1.0000920295715332,0.01686199940741062,0.11443299800157547,147.15135192871094,0.5383870005607605
2023-10-04,0.25931501388549805,6.970643043518066,10.09360408782959,233.37852478027344,213.4130859375,27799.39453125,0.05030500143766403,1.0002000331878662,0.06148799881339073,4.047316074371338,15.654332160949707,1647.838134765625,3.3129100799560547,0.048861000686883926,3.168768882751465,7.679328918457031,64.45206451416016,0.5633689761161804,2.053666114807129,7.000000096013537e-06,23.144786834716797,0.4961180090904236,0.08899900317192078,4.310655117034912,1.000393033027649,1.0004370212554932,0.016773000359535217,0.11255499720573425,150.46905517578125,0.5329310297966003
2023-10-05,0.2601490020751953,6.838068962097168,10.132204055786133,231.29092407226562,210.67967224121094,27415.912109375,0.050106000155210495,0.9993270039558411,0.06092299893498421,4.022737979888916,15.456619262695312,1611.4764404296875,3.2587780952453613,0.048106998205184937,3.0574069023132324,7.474690914154053,64.8587646484375,0.5460180044174194,2.0206809043884277,7.000000096013537e-06,22.694141387939453,0.49514299631118774,0.08827599883079529,4.3029398918151855,0.9999489784240723,1.0000890493392944,0.01664000004529953,0.11072500050067902,149.62371826171875,0.5233659744262695
2023-10-06,0.2648720145225525,6.914848804473877,10.65694808959961,230.99559020996094,213.55552673339844,27946.59765625,0.05073700100183487,0.9998940229415894,0.06142599880695343,4.07214879989624,15.72950553894043,1645.83154296875,3.3378820419311523,0.04843999817967415,3.07452392578125,7.652021884918213,65.53318786621094,0.5641890168190002,1.7650530338287354,7.000000096013537e-06,23.424453735351562,0.517956018447876,0.0872659981250763,4.393379211425781,0.9999909996986389,1.0004359483718872,0.016860000789165497,0.11178400367498398,151.9922637939453,0.5261930227279663
2023-10-07,0.2587350010871887,6.963347911834717,10.363143920898438,230.31724548339844,212.36447143554688,27968.83984375,0.05062500014901161,0.9997889995574951,0.061455000191926956,4.0564470291137695,15.652795791625977,1634.51123046875,3.4480528831481934,0.048225998878479004,3.092426061630249,7.532812118530273,65.48564147949219,0.5638049840927124,1.7460850477218628,7.000000096013537e-06,23.287302017211914,0.5175560116767883,0.08812899887561798,4.369304180145264,0.9999600052833557,1.0005500316619873,0.017017999663949013,0.11116699874401093,155.21214294433594,0.5219060182571411
2023-10-08,0.25662899017333984,6.943635940551758,10.096406936645508,228.08560180664062,211.51998901367188,27935.08984375,0.05031999945640564,0.9999759793281555,0.06100799888372421,4.014286041259766,15.507917404174805,1633.548583984375,3.396152973175049,0.04805900156497955,3.0943470001220703,7.69350004196167,65.36454772949219,0.5611850023269653,1.7351839542388916,7.000000096013537e-06,23.24642562866211,0.5052180290222168,0.08802399784326553,4.342412948608398,0.9999690055847168,1.0004600286483765,0.01715400069952011,0.11075499653816223,156.19122314453125,0.5179610252380371
2023-10-09,0.25164198875427246,6.8290019035339355,9.538162231445312,218.43971252441406,205.75096130371094,27583.677734375,0.04973100125789642,0.9997079968452454,0.058779001235961914,3.8772189617156982,15.038890838623047,1579.806640625,3.2298951148986816,0.04648900032043457,2.9227190017700195,7.283275127410889,63.11105728149414,0.529774010181427,1.6174399852752686,7.000000096013537e-06,22.118396759033203,0.4893670082092285,0.08619900047779083,4.139949798583984,0.9999020099639893,1.000080943107605,0.01654200069606304,0.1060200035572052,153.79550170898438,0.5032269954681396
2023-10-10,0.24914099276065826,6.681615829467773,9.53337574005127,212.49974060058594,208.57687377929688,27391.01953125,0.049306001514196396,0.9997159838676453,0.05902500078082085,3.812432050704956,14.95260238647461,1567.7130126953125,3.1953680515289307,0.04694199934601784,2.9725279808044434,7.266600131988525,63.621070861816406,0.5175589919090271,1.684509038925171,7.000000096013537e-06,22.10511589050293,0.4987969994544983,0.08627499639987946,4.117125988006592,0.9999759793281555,1.0000879764556885,0.016635000705718994,0.10432200133800507,152.2156524658203,0.497435986995697
2023-10-11,0.24800099432468414,6.705511093139648,9.304060935974121,214.02792358398438,206.53341674804688,26873.3203125,0.04903100058436394,0.9997239708900452,0.058469999581575394,3.738058090209961,14.928509712219238,1566.2547607421875,3.175595998764038,0.04662099853157997,2.933485984802246,7.393107891082764,61.499820709228516,0.5141540169715881,1.630810022354126,7.000000096013537e-06,22.00741958618164,0.49375098943710327,0.08602599799633026,4.1231231689453125,0.999970018863678,0.9997519850730896,0.01620200090110302,0.10329300165176392,153.84210205078125,0.48883798718452454
2023-10-12,0.2459219992160797,6.587174892425537,9.117600440979004,213.98365783691406,205.2294158935547,26756.798828125,0.05079999938607216,0.9999979734420776,0.05789700150489807,3.6735970973968506,14.773999214172363,1539.6124267578125,3.2092199325561523,0.04562399908900261,2.930649995803833,7.201082229614258,61.12781524658203,0.5076640248298645,1.644049048423767,7.000000096013537e-06,21.300268173217773,0.48632100224494934,0.08486700057983398,4.002319812774658,1.000108003616333,0.9997079968452454,0.016373999416828156,0.1024319976568222,152.34181213378906,0.48304998874664307
2023-10-13,0.24614599347114563,6.563007831573486,9.156827926635742,217.254150390625,206.03611755371094,26862.375,0.05221100151538849,1.0,0.05839800089597702,3.721198081970215,14.8445405960083,1552.0894775390625,3.2075109481811523,0.04667000100016594,3.058505058288574,7.259515762329102,61.574058532714844,0.5149070024490356,1.6615409851074219,7.000000096013537e-06,21.834917068481445,0.5009999871253967,0.08548100292682648,4.0283942222595215,1.0002390146255493,0.9999600052833557,0.016383999958634377,0.10292500257492065,153.59051513671875,0.48569899797439575
2023-10-14,0.2470110058784485,6.586165904998779,9.150793075561523,214.63487243652344,206.60189819335938,26861.70703125,0.051931001245975494,1.0000829696655273,0.05985900014638901,3.7362759113311768,15.001738548278809,1555.2568359375,3.2141270637512207,0.04682299867272377,3.1033830642700195,7.322572231292725,61.665157318115234,0.5175639986991882,1.6342910528182983,7.000000096013537e-06,22.01171875,0.5021690130233765,0.08505900204181671,4.086541175842285,1.0001130104064941,1.0001059770584106,0.01638299971818924,0.10430099815130234,152.83316040039062,0.4867750108242035
2023-10-15,0.24735599756240845,6.603028774261475,9.17321491241455,215.15821838378906,209.7425079345703,27159.65234375,0.05223499983549118,1.000012993812561,0.05934999883174896,3.7549779415130615,14.940232276916504,1558.06982421875,3.2232398986816406,0.04678799957036972,3.147516965866089,7.422249794006348,61.65643310546875,0.5154209733009338,1.6566799879074097,7.000000096013537e-06,21.922027587890625,0.5118029713630676,0.0866829976439476,4.103588104248047,1.0003139972686768,1.0003730058670044,0.01648000068962574,0.10629399865865707,152.44898986816406,0.4878459870815277
2023-10-16,0.25156301259994507,6.634134769439697,9.422463417053223,231.42636108398438,214.82395935058594,28519.466796875,0.05259300023317337,1.0002989768981934,0.060113999992609024,3.7862110137939453,15.262338638305664,1600.5343017578125,3.2547008991241455,0.04751500114798546,3.1673200130462646,7.539670944213867,63.337162017822266,0.5341209769248962,1.6417889595031738,7.000000096013537e-06,23.98295783996582,0.5431720018386841,0.08891399949789047,4.130184173583984,1.0002069473266602,1.000548005104065,0.016726000234484673,0.10766100138425827,152.54409790039062,0.49797698855400085
2023-10-17,0.24711500108242035,6.4453229904174805,9.112850189208984,226.79425048828125,211.6432342529297,28415.748046875,0.052358001470565796,1.0000139474868774,0.059119999408721924,3.6750569343566895,14.962552070617676,1565.4395751953125,3.210638999938965,0.04669199883937836,3.069045066833496,7.332848072052002,62.16300964355469,0.5194709897041321,1.5380079746246338,7.000000096013537e-06,23.959318161010742,0.5531650185585022,0.08856400102376938,3.887598991394043,1.0000239610671997,1.0004040002822876,0.016567999497056007,0.10310699790716171,150.52294921875,0.49169400334358215
2023-10-18,0.2434529960155487,6.29964017868042,8.915651321411133,227.14825439453125,210.50103759765625,28328.341796875,0.051330000162124634,0.9999560117721558,0.05867300182580948,3.6565489768981934,14.830519676208496,1563.7498779296875,3.175412893295288,0.04745600000023842,3.0602970123291016,7.3619208335876465,60.276973724365234,0.5113149881362915,1.5736030340194702,7.000000096013537e-06,23.432138442993164,0.5404520034790039,0.08921299874782562,3.935676097869873,1.000038981437683,1.0002269744873047,0.016209999099373817,0.10327599942684174,149.80072021484375,0.4883190095424652
2023-10-19,0.24692299962043762,6.266321182250977,9.065718650817871,227.4677276611328,211.1441650390625,28719.806640625,0.0511929988861084,1.0000510215759277,0.058883000165224075,3.6488780975341797,14.811904907226562,1567.45703125,3.1939079761505127,0.045816000550985336,3.00136399269104,7.3109822273254395,61.786651611328125,0.5176290273666382,1.5238970518112183,7.000000096013537e-06,24.93791961669922,0.5671039819717407,0.08996900171041489,3.9294650554656982,0.9999880194664001,1.0004630088806152,0.01628899946808815,0.10735899955034256,152.40997314453125,0.52012699842453
2023-10-20,0.25113800168037415,6.412899017333984,9.221672058105469,240.6028289794922,212.30084228515625,29682.94921875,0.05236399918794632,0.9999819993972778,0.05996499955654144,3.7212750911712646,15.301395416259766,1604.6668701171875,3.2149250507354736,0.04743000119924545,3.127073049545288,7.581277847290039,63.41781997680664,0.5360550284385681,1.6379590034484863,7.000000096013537e-06,27.033674240112305,0.6276919841766357,0.09076099842786789,3.998684883117676,1.0000640153884888,1.0005309581756592,0.016567999497056007,0.10759399831295013,154.82078552246094,0.5160040259361267
2023-10-21,0.25858500599861145,6.626347064971924,9.639253616333008,243.60321044921875,214.3056640625,29918.412109375,0.05339600145816803,1.000054955482483,0.061188001185655594,3.904405117034912,15.736007690429688,1629.304443359375,3.342365026473999,0.049031998962163925,3.2202470302581787,8.90384578704834,64.73554229736328,0.5727159976959229,1.7510360479354858,7.000000096013537e-06,29.386228561401367,0.6193140149116516,0.0915990024805069,4.139873027801514,0.9999489784240723,1.0003559589385986,0.017062000930309296,0.11070699989795685,157.96884155273438,0.5212429761886597
2023-10-22,0.2635729908943176,6.749466896057129,10.063459396362305,243.489501953125,217.74737548828125,29993.896484375,0.05382800102233887,1.0004630088806152,0.06159599870443344,3.9647159576416016,15.832366943359375,1663.429931640625,3.4172849655151367,0.04992600157856941,3.2309720516204834,10.132683753967285,65.19058227539062,0.609129011631012,1.8318049907684326,7.000000096013537e-06,29.03668212890625,0.6298649907112122,0.09038099646568298,4.204259872436523,0.9999179840087891,1.0002460479736328,0.01755400002002716,0.11068899929523468,158.96075439453125,0.5224869847297668
2023-10-23,0.2799539864063263,7.016096115112305,10.565308570861816,260.6100769042969,228.35276794433594,33086.234375,0.05685700103640556,1.0006389617919922,0.06708499789237976,4.348272800445557,16.61143684387207,1765.3826904296875,3.8543639183044434,0.05180000141263008,3.515613079071045,10.546121597290039,68.99109649658203,0.6356239914894104,2.1492679119110107,7.000000096013537e-06,31.850984573364258,0.7346299886703491,0.09223800152540207,4.368028163909912,1.0000890493392944,1.0003999471664429,0.018564999103546143,0.11586599797010422,160.89657592773438,0.5468699932098389
2023-10-24,0.27899301052093506,6.9890899658203125,10.314806938171387,251.6548309326172,225.14295959472656,33901.52734375,0.057479001581668854,0.999638020992279,0.06655599921941757,4.186614036560059,16.453540802001953,1784.4375,3.8346669673919678,0.05136600136756897,3.5938448905944824,10.394031524658203,69.0318603515625,0.6245350241661072,2.203155994415283,7.000000096013537e-06,30.15153694152832,0.6797279715538025,0.09235300123691559,4.213825225830078,0.9999939799308777,1.0000150203704834,0.01846900023519993,0.11432100087404251,158.01478576660156,0.5585319995880127
